   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeNextActionFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Readarr.Http.Middleware.BufferingMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\BufferingMiddleware.cs:line 27
   at Readarr.Http.Middleware.IfModifiedMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\IfModifiedMiddleware.cs:line 40
   at Readarr.Http.Middleware.CacheHeaderMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\CacheHeaderMiddleware.cs:line 32
   at Readarr.Http.Middleware.UrlBaseMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\UrlBaseMiddleware.cs:line 26
   at Readarr.Http.Middleware.VersionMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\VersionMiddleware.cs:line 27
   at Microsoft.AspNetCore.ResponseCompression.ResponseCompressionMiddleware.InvokeCore(HttpContext context)
   at Microsoft.AspNetCore.Authorization.Policy.AuthorizationMiddlewareResultHandler.HandleAsync(RequestDelegate next, HttpContext context, AuthorizationPolicy policy, PolicyAuthorizationResult authorizeResult)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware.<Invoke>g__Awaited|6_0(ExceptionHandlerMiddleware middleware, HttpContext context, Task task)


2022-06-08 07:04:44.3|Warn|ReadarrErrorPipeline|Invalid request Validation failed: 
 -- : Query successful, but no results in the configured categories were returned from your indexer. This may be an issue with the indexer or your indexer category settings.
2022-06-08 07:04:45.1|Error|Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware|An unhandled exception has occurred while executing the request.

[v0.1.1.1320] FluentValidation.ValidationException: Validation failed: 
 -- : Query successful, but no results in the configured categories were returned from your indexer. This may be an issue with the indexer or your indexer category settings.
   at Readarr.Api.V1.ProviderControllerBase`3.VerifyValidationResult(ValidationResult validationResult, Boolean includeWarnings) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 209
   at Readarr.Api.V1.ProviderControllerBase`3.Test(TProviderDefinition definition, Boolean includeWarnings) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 190
   at Readarr.Api.V1.ProviderControllerBase`3.CreateProvider(TProviderResource providerResource) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 67
   at lambda_method226(Closure , Object , Object[] )
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.SyncObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeNextActionFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Readarr.Http.Middleware.BufferingMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\BufferingMiddleware.cs:line 27
   at Readarr.Http.Middleware.IfModifiedMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\IfModifiedMiddleware.cs:line 40
   at Readarr.Http.Middleware.CacheHeaderMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\CacheHeaderMiddleware.cs:line 32
   at Readarr.Http.Middleware.UrlBaseMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\UrlBaseMiddleware.cs:line 26
   at Readarr.Http.Middleware.VersionMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\VersionMiddleware.cs:line 27
   at Microsoft.AspNetCore.ResponseCompression.ResponseCompressionMiddleware.InvokeCore(HttpContext context)
   at Microsoft.AspNetCore.Authorization.Policy.AuthorizationMiddlewareResultHandler.HandleAsync(RequestDelegate next, HttpContext context, AuthorizationPolicy policy, PolicyAuthorizationResult authorizeResult)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware.<Invoke>g__Awaited|6_0(ExceptionHandlerMiddleware middleware, HttpContext context, Task task)


2022-06-08 07:04:45.1|Warn|ReadarrErrorPipeline|Invalid request Validation failed: 
 -- : Query successful, but no results in the configured categories were returned from your indexer. This may be an issue with the indexer or your indexer category settings.
2022-06-08 07:06:45.7|Warn|Torznab|Indexer Internet Archive (Prowlarr) rss sync didn't cover the period between 06/08/2022 09:50:59 and 06/08/2022 14:46:54 UTC. Search may be required.
2022-06-08 07:06:45.8|Info|DownloadDecisionMaker|Processing 199 releases
2022-06-08 07:06:46.4|Info|RssSyncService|RSS Sync Completed. Reports found: 199, Reports grabbed: 0
2022-06-08 07:22:06.8|Info|RssSyncService|Starting RSS Sync
2022-06-08 07:22:08.6|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 10:52:27 and 06/08/2022 10:52:27 UTC. Search may be required.
2022-06-08 07:22:14.1|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 08:03:44 and 06/08/2022 08:22:09 UTC. Search may be required.
2022-06-08 07:22:14.1|Info|DownloadDecisionMaker|Processing 188 releases
2022-06-08 07:22:14.3|Info|RssSyncService|RSS Sync Completed. Reports found: 188, Reports grabbed: 0
2022-06-08 07:37:39.2|Info|RssSyncService|Starting RSS Sync
2022-06-08 07:37:41.6|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 11:11:22 and 06/08/2022 11:21:13 UTC. Search may be required.
2022-06-08 07:37:53.0|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 08:22:09 and 06/08/2022 08:37:48 UTC. Search may be required.
2022-06-08 07:38:33.9|Warn|Torznab|Indexer TorrentParadise (Prowlarr) rss sync didn't cover the period between 06/08/2022 05:31:39 and 06/08/2022 11:30:33 UTC. Search may be required.
2022-06-08 07:38:34.0|Info|DownloadDecisionMaker|Processing 190 releases
2022-06-08 07:38:34.3|Info|RssSyncService|RSS Sync Completed. Reports found: 190, Reports grabbed: 0
2022-06-08 07:53:44.3|Info|RssSyncService|Starting RSS Sync
2022-06-08 07:53:51.5|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 08:37:48 and 06/08/2022 08:53:49 UTC. Search may be required.
2022-06-08 07:53:51.6|Info|DownloadDecisionMaker|Processing 192 releases
2022-06-08 07:53:51.7|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2022-06-08 08:09:15.8|Info|RssSyncService|Starting RSS Sync
2022-06-08 08:09:18.6|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 11:40:22 and 06/08/2022 11:40:22 UTC. Search may be required.
2022-06-08 08:09:23.5|Info|DownloadDecisionMaker|Processing 190 releases
2022-06-08 08:09:23.6|Info|RssSyncService|RSS Sync Completed. Reports found: 190, Reports grabbed: 0
2022-06-08 08:24:47.1|Info|RssSyncService|Starting RSS Sync
2022-06-08 08:24:48.9|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 11:50:43 and 06/08/2022 11:50:43 UTC. Search may be required.
2022-06-08 08:24:54.8|Info|DownloadDecisionMaker|Processing 140 releases
2022-06-08 08:24:54.8|Info|RssSyncService|RSS Sync Completed. Reports found: 140, Reports grabbed: 0
2022-06-08 08:40:20.0|Info|RssSyncService|Starting RSS Sync
2022-06-08 08:40:22.7|Warn|Torznab|Indexer TorrentParadise (Prowlarr) rss sync didn't cover the period between 06/08/2022 11:30:47 and 06/08/2022 12:31:21 UTC. Search may be required.
2022-06-08 08:40:26.9|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 11:48:47 and 06/08/2022 11:49:26 UTC. Search may be required.
2022-06-08 08:41:21.4|Warn|Torznab|Indexer Internet Archive (Prowlarr) rss sync didn't cover the period between 06/08/2022 16:18:19 and 06/08/2022 16:20:12 UTC. Search may be required.
2022-06-08 08:41:21.8|Info|DownloadDecisionMaker|Processing 189 releases
2022-06-08 08:41:21.9|Info|RssSyncService|RSS Sync Completed. Reports found: 189, Reports grabbed: 0
2022-06-08 08:56:24.6|Info|RssSyncService|Starting RSS Sync
2022-06-08 08:56:31.3|Info|DownloadDecisionMaker|Processing 139 releases
2022-06-08 08:56:31.3|Info|RssSyncService|RSS Sync Completed. Reports found: 139, Reports grabbed: 0
2022-06-08 09:11:55.7|Info|RssSyncService|Starting RSS Sync
2022-06-08 09:11:57.4|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 12:06:42 and 06/08/2022 12:45:58 UTC. Search may be required.
2022-06-08 09:12:02.7|Info|DownloadDecisionMaker|Processing 191 releases
2022-06-08 09:12:02.8|Info|RssSyncService|RSS Sync Completed. Reports found: 191, Reports grabbed: 0
2022-06-08 09:27:27.0|Info|RssSyncService|Starting RSS Sync
2022-06-08 09:27:29.5|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 12:53:40 and 06/08/2022 12:53:40 UTC. Search may be required.
2022-06-08 09:27:33.7|Info|DownloadDecisionMaker|Processing 190 releases
2022-06-08 09:27:33.8|Info|RssSyncService|RSS Sync Completed. Reports found: 190, Reports grabbed: 0
2022-06-08 09:42:59.3|Info|RssSyncService|Starting RSS Sync
2022-06-08 09:43:01.9|Warn|Torznab|Indexer Isohunt2 (Prowlarr) rss sync didn't cover the period between 06/08/2022 02:27:28 and 06/08/2022 02:43:00 UTC. Search may be required.
2022-06-08 09:43:01.9|Warn|Torznab|Indexer TorrentParadise (Prowlarr) rss sync didn't cover the period between 06/08/2022 12:31:28 and 06/08/2022 13:31:01 UTC. Search may be required.
2022-06-08 09:43:02.3|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 12:53:40 and 06/08/2022 13:19:00 UTC. Search may be required.
2022-06-08 09:43:06.3|Info|DownloadDecisionMaker|Processing 166 releases
2022-06-08 09:43:06.4|Info|RssSyncService|RSS Sync Completed. Reports found: 166, Reports grabbed: 0
2022-06-08 09:58:31.8|Info|RssSyncService|Starting RSS Sync
2022-06-08 09:58:33.5|Warn|Torznab|Indexer TorrentParadise (Prowlarr) rss sync didn't cover the period between 06/08/2022 13:31:01 and 06/08/2022 13:31:32 UTC. Search may be required.
2022-06-08 09:58:39.0|Info|DownloadDecisionMaker|Processing 165 releases
2022-06-08 09:58:39.1|Info|RssSyncService|RSS Sync Completed. Reports found: 165, Reports grabbed: 0
2022-06-08 10:14:03.2|Info|RssSyncService|Starting RSS Sync
2022-06-08 10:14:05.1|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 13:19:00 and 06/08/2022 13:54:19 UTC. Search may be required.
2022-06-08 10:14:10.1|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 12:28:31 and 06/08/2022 14:07:03 UTC. Search may be required.
2022-06-08 10:14:10.2|Info|DownloadDecisionMaker|Processing 170 releases
2022-06-08 10:14:10.3|Info|RssSyncService|RSS Sync Completed. Reports found: 170, Reports grabbed: 0
2022-06-08 10:29:34.1|Info|RssSyncService|Starting RSS Sync
2022-06-08 10:29:36.6|Warn|Torznab|Indexer TorrentParadise (Prowlarr) rss sync didn't cover the period between 06/08/2022 13:31:04 and 06/08/2022 13:31:35 UTC. Search may be required.
2022-06-08 10:30:33.4|Warn|Torznab|Indexer Internet Archive (Prowlarr) rss sync didn't cover the period between 06/08/2022 18:11:11 and 06/08/2022 18:11:11 UTC. Search may be required.
2022-06-08 10:30:33.5|Info|DownloadDecisionMaker|Processing 176 releases
2022-06-08 10:30:33.6|Info|RssSyncService|RSS Sync Completed. Reports found: 176, Reports grabbed: 0
2022-06-08 10:45:37.6|Info|RssSyncService|Starting RSS Sync
2022-06-08 10:45:40.2|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 14:14:02 and 06/08/2022 14:28:33 UTC. Search may be required.
2022-06-08 10:45:44.5|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 14:06:34 and 06/08/2022 14:06:42 UTC. Search may be required.
2022-06-08 10:46:36.8|Warn|Torznab|Indexer Internet Archive (Prowlarr) rss sync didn't cover the period between 06/08/2022 18:25:56 and 06/08/2022 18:26:36 UTC. Search may be required.
2022-06-08 10:46:36.9|Info|DownloadDecisionMaker|Processing 167 releases
2022-06-08 10:46:37.0|Info|RssSyncService|RSS Sync Completed. Reports found: 167, Reports grabbed: 0
2022-06-08 11:01:41.2|Info|RssSyncService|Starting RSS Sync
2022-06-08 11:01:43.3|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 14:42:00 and 06/08/2022 14:42:00 UTC. Search may be required.
2022-06-08 11:01:48.0|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 14:06:42 and 06/08/2022 14:06:45 UTC. Search may be required.
2022-06-08 11:03:10.6|Warn|Torznab|Indexer Internet Archive (Prowlarr) rss sync didn't cover the period between 06/08/2022 18:42:29 and 06/08/2022 18:42:55 UTC. Search may be required.
2022-06-08 11:03:10.7|Info|DownloadDecisionMaker|Processing 166 releases
2022-06-08 11:03:10.7|Info|RssSyncService|RSS Sync Completed. Reports found: 166, Reports grabbed: 0
2022-06-08 11:18:13.1|Info|RssSyncService|Starting RSS Sync
2022-06-08 11:18:14.7|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 14:42:00 and 06/08/2022 15:06:21 UTC. Search may be required.
2022-06-08 11:18:19.9|Warn|Torznab|Indexer Badass Torrents (Prowlarr) rss sync didn't cover the period between 06/08/2022 14:06:45 and 06/08/2022 14:18:17 UTC. Search may be required.
2022-06-08 11:18:19.9|Info|DownloadDecisionMaker|Processing 160 releases
2022-06-08 11:18:20.0|Info|RssSyncService|RSS Sync Completed. Reports found: 160, Reports grabbed: 0
2022-06-08 11:33:45.3|Info|RssSyncService|Starting RSS Sync
2022-06-08 11:33:52.0|Info|DownloadDecisionMaker|Processing 221 releases
2022-06-08 11:33:52.1|Info|RssSyncService|RSS Sync Completed. Reports found: 221, Reports grabbed: 0
2022-06-08 11:36:53.5|Error|Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware|An unhandled exception has occurred while executing the request.

[v0.1.1.1320] FluentValidation.ValidationException: Validation failed: 
 -- : Query successful, but no results in the configured categories were returned from your indexer. This may be an issue with the indexer or your indexer category settings.
   at Readarr.Api.V1.ProviderControllerBase`3.VerifyValidationResult(ValidationResult validationResult, Boolean includeWarnings) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 209
   at Readarr.Api.V1.ProviderControllerBase`3.Test(TProviderDefinition definition, Boolean includeWarnings) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 190
   at Readarr.Api.V1.ProviderControllerBase`3.CreateProvider(TProviderResource providerResource) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 67
   at lambda_method226(Closure , Object , Object[] )
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.SyncObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeNextActionFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Readarr.Http.Middleware.BufferingMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\BufferingMiddleware.cs:line 28
   at Readarr.Http.Middleware.IfModifiedMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\IfModifiedMiddleware.cs:line 41
   at Readarr.Http.Middleware.CacheHeaderMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\CacheHeaderMiddleware.cs:line 33
   at Readarr.Http.Middleware.UrlBaseMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\UrlBaseMiddleware.cs:line 27
   at Readarr.Http.Middleware.VersionMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\VersionMiddleware.cs:line 28
   at Microsoft.AspNetCore.ResponseCompression.ResponseCompressionMiddleware.InvokeCore(HttpContext context)
   at Microsoft.AspNetCore.Authorization.Policy.AuthorizationMiddlewareResultHandler.HandleAsync(RequestDelegate next, HttpContext context, AuthorizationPolicy policy, PolicyAuthorizationResult authorizeResult)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware.<Invoke>g__Awaited|6_0(ExceptionHandlerMiddleware middleware, HttpContext context, Task task)


2022-06-08 11:36:54.9|Warn|ReadarrErrorPipeline|Invalid request Validation failed: 
 -- : Query successful, but no results in the configured categories were returned from your indexer. This may be an issue with the indexer or your indexer category settings.
2022-06-08 11:49:18.7|Info|RssSyncService|Starting RSS Sync
2022-06-08 11:49:26.7|Info|DownloadDecisionMaker|Processing 241 releases
2022-06-08 11:49:26.9|Info|RssSyncService|RSS Sync Completed. Reports found: 241, Reports grabbed: 0
2022-06-08 12:04:52.6|Info|RssSyncService|Starting RSS Sync
2022-06-08 12:04:54.4|Warn|Torznab|Indexer SkTorrent-org (Prowlarr) rss sync didn't cover the period between 06/08/2022 15:49:21 and 06/08/2022 16:04:53 UTC. Search may be required.
2022-06-08 12:04:59.4|Info|DownloadDecisionMaker|Processing 237 releases
2022-06-08 12:04:59.7|Info|RssSyncService|RSS Sync Completed. Reports found: 237, Reports grabbed: 0
2022-06-08 12:20:24.3|Info|RssSyncService|Starting RSS Sync
2022-06-08 12:20:27.6|Warn|Torznab|Indexer SkTorrent-org (Prowlarr) rss sync didn't cover the period between 06/08/2022 16:04:53 and 06/08/2022 16:20:27 UTC. Search may be required.
2022-06-08 12:20:31.2|Info|DownloadDecisionMaker|Processing 234 releases
2022-06-08 12:20:31.3|Info|RssSyncService|RSS Sync Completed. Reports found: 234, Reports grabbed: 0
2022-06-08 12:35:56.9|Info|RssSyncService|Starting RSS Sync
2022-06-08 12:35:59.5|Warn|Torznab|Indexer SkTorrent-org (Prowlarr) rss sync didn't cover the period between 06/08/2022 16:20:27 and 06/08/2022 16:35:58 UTC. Search may be required.
2022-06-08 12:36:08.9|Info|DownloadDecisionMaker|Processing 224 releases
2022-06-08 12:36:09.1|Info|RssSyncService|RSS Sync Completed. Reports found: 224, Reports grabbed: 0
2022-06-08 12:51:32.5|Info|RssSyncService|Starting RSS Sync
2022-06-08 12:51:37.6|Warn|Torznab|Indexer The Pirate Bay (Prowlarr) rss sync didn't cover the period between 06/08/2022 15:19:14 and 06/08/2022 16:42:12 UTC. Search may be required.
2022-06-08 12:51:38.5|Warn|Torznab|Indexer SkTorrent-org (Prowlarr) rss sync didn't cover the period between 06/08/2022 16:35:58 and 06/08/2022 16:51:34 UTC. Search may be required.
2022-06-08 12:51:41.0|Info|DownloadDecisionMaker|Processing 226 releases
2022-06-08 12:51:41.1|Info|RssSyncService|RSS Sync Completed. Reports found: 226, Reports grabbed: 0
2022-06-08 13:05:26.9|Error|Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware|An unhandled exception has occurred while executing the request.

[v0.1.1.1320] FluentValidation.ValidationException: Validation failed: 
 -- : Query successful, but no results in the configured categories were returned from your indexer. This may be an issue with the indexer or your indexer category settings.
   at Readarr.Api.V1.ProviderControllerBase`3.VerifyValidationResult(ValidationResult validationResult, Boolean includeWarnings) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 209
   at Readarr.Api.V1.ProviderControllerBase`3.Test(TProviderDefinition definition, Boolean includeWarnings) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 190
   at Readarr.Api.V1.ProviderControllerBase`3.CreateProvider(TProviderResource providerResource) in D:\a\1\s\src\Readarr.Api.V1\ProviderControllerBase.cs:line 67
   at lambda_method226(Closure , Object , Object[] )
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.SyncObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeNextActionFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Readarr.Http.Middleware.BufferingMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\BufferingMiddleware.cs:line 28
   at Readarr.Http.Middleware.IfModifiedMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\IfModifiedMiddleware.cs:line 41
   at Readarr.Http.Middleware.CacheHeaderMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\CacheHeaderMiddleware.cs:line 33
   at Readarr.Http.Middleware.UrlBaseMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\UrlBaseMiddleware.cs:line 27
   at Readarr.Http.Middleware.VersionMiddleware.InvokeAsync(HttpContext context) in D:\a\1\s\src\Readarr.Http\Middleware\VersionMiddleware.cs:line 28
   at Microsoft.AspNetCore.ResponseCompression.ResponseCompressionMiddleware.InvokeCore(HttpContext context)
   at Microsoft.AspNetCore.Authorization.Policy.AuthorizationMiddlewareResultHandler.HandleAsync(RequestDelegate next, HttpContext context, AuthorizationPolicy policy, PolicyAuthorizationResult authorizeResult)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware.<Invoke>g__Awaited|6_0(ExceptionHandlerMiddleware middleware, HttpContext context, Task task)


2022-06-08 13:05:28.6|Warn|ReadarrErrorPipeline|Invalid request Validation failed: 
